HHmmss,x,y,z,xg,yg,zg
212105,0.041,-0.130,-0.931,0.003,-0.017,-0.003
212105,0.037,-0.136,-0.998,-0.002,0.054,-0.003
212105,-0.030,-0.117,-1.001,0.002,0.034,-0.008
212105,0.000,-0.115,-0.981,0.009,-0.017,-0.011
212105,-0.001,-0.114,-1.018,0.015,-0.019,-0.000
212105,0.005,-0.105,-1.013,0.011,0.004,0.002
212105,-0.014,-0.111,-0.972,0.015,-0.051,-0.007
212105,0.025,-0.123,-0.989,0.006,0.051,0.001
212105,-0.020,-0.119,-1.046,0.017,0.107,-0.003
212105,0.013,-0.112,-0.981,-0.001,0.021,-0.008
212105,-0.013,-0.105,-1.008,-0.008,-0.025,0.000
212105,0.021,-0.110,-1.009,-0.006,-0.078,-0.001
212105,-0.025,-0.109,-0.983,-0.003,-0.073,-0.011
212105,0.047,-0.109,-1.011,0.005,0.024,-0.002
212105,0.012,-0.131,-1.013,0.009,0.025,0.001
212105,-0.018,-0.127,-0.945,0.004,-0.017,-0.008
212105,-0.046,-0.100,-1.006,0.008,0.034,-0.005
212106,0.039,-0.117,-1.026,0.004,-0.122,-0.002
212106,-0.043,-0.113,-0.950,-0.000,0.006,-0.000
212106,0.014,-0.131,-1.011,0.006,0.077,-0.006
212106,0.003,-0.120,-1.014,0.004,0.036,-0.004
212106,-0.008,-0.111,-0.988,0.003,-0.044,-0.001
212106,-0.001,-0.126,-0.984,0.005,-0.038,-0.002
212106,-0.003,-0.132,-0.982,0.004,-0.028,-0.004
212106,0.035,-0.109,-0.991,0.007,-0.055,-0.009
212106,-0.013,-0.115,-0.994,0.008,0.010,-0.005
212106,-0.007,-0.117,-1.007,0.002,0.078,-0.007
212106,0.026,-0.130,-1.003,-0.009,0.055,-0.003
212106,0.020,-0.131,-1.011,-0.009,-0.047,-0.004
212106,0.018,-0.130,-0.979,-0.008,-0.066,-0.002
212106,-0.008,-0.129,-0.955,-0.004,0.000,-0.001
212106,-0.002,-0.118,-0.996,0.005,0.071,-0.001
212106,-0.001,-0.131,-1.000,0.006,0.032,-0.006
212106,-0.008,-0.128,-1.012,-0.007,0.094,-0.004
212106,-0.003,-0.128,-0.978,0.003,0.029,-0.002
212106,0.056,-0.139,-1.014,0.009,-0.084,0.002
212106,-0.047,-0.120,-0.960,0.004,-0.035,-0.007
212106,0.026,-0.120,-0.994,-0.009,0.017,-0.007
212106,-0.038,-0.114,-1.008,-0.007,0.130,-0.002
212106,0.057,-0.137,-1.001,-0.003,0.071,-0.005
212106,0.004,-0.140,-0.987,0.006,-0.019,-0.007
212106,0.008,-0.136,-0.990,0.005,-0.071,-0.007
212106,0.004,-0.124,-0.996,-0.002,-0.085,-0.005
212106,-0.016,-0.104,-0.992,0.002,0.025,0.003
212106,0.010,-0.131,-0.992,-0.004,0.078,-0.008
212106,0.003,-0.126,-1.012,0.000,0.103,-0.007
212107,-0.041,-0.120,-0.991,-0.004,0.033,-0.005
212107,0.071,-0.141,-1.006,0.007,-0.176,-0.010
212107,-0.043,-0.137,-0.947,-0.003,0.009,0.002
212107,-0.019,-0.115,-1.003,-0.005,0.032,-0.004
212107,0.010,-0.118,-1.019,0.006,0.052,-0.005
212107,-0.007,-0.107,-1.013,0.004,0.084,0.001
212107,-0.024,-0.121,-0.999,0.007,0.018,0.003
212107,0.044,-0.128,-1.041,0.021,-0.114,-0.007
212107,-0.028,-0.114,-0.985,0.009,-0.066,-0.009
212107,-0.007,-0.117,-0.969,0.005,0.034,0.001
212107,0.022,-0.130,-1.017,0.002,0.060,-0.008
212107,-0.013,-0.108,-0.998,0.006,0.019,-0.006
212107,0.007,-0.119,-1.035,0.005,-0.081,-0.007
212107,-0.002,-0.131,-1.002,0.015,-0.087,-0.008
212107,0.023,-0.137,-0.965,0.006,-0.058,0.001
212107,-0.028,-0.106,-0.992,0.006,0.035,-0.004
212107,0.016,-0.117,-1.044,-0.000,0.022,-0.010
212107,-0.028,-0.126,-0.998,0.004,0.094,-0.009
212107,-0.015,-0.114,-0.980,0.006,0.015,-0.002
212107,0.050,-0.120,-1.035,0.015,-0.138,-0.002
212107,-0.031,-0.105,-0.990,-0.005,-0.043,0.000
212107,-0.043,-0.098,-1.017,-0.002,0.049,-0.011
212107,0.034,-0.137,-0.998,-0.005,-0.035,0.002
212107,0.010,-0.115,-1.017,0.001,0.067,-0.013
212107,0.061,-0.141,-1.017,0.005,-0.116,-0.010
212107,-0.018,-0.121,-1.015,-0.000,-0.100,-0.009
212107,-0.000,-0.138,-0.944,-0.009,-0.038,0.000
212107,-0.037,-0.101,-0.982,-0.016,0.085,-0.001
212108,0.023,-0.112,-1.050,-0.008,0.058,-0.010
212108,0.007,-0.097,-1.030,-0.002,0.094,-0.009
212108,-0.024,-0.096,-1.008,-0.006,-0.054,-0.002
212108,0.049,-0.137,-1.051,0.017,-0.169,-0.006
212108,-0.014,-0.133,-0.974,0.017,-0.092,-0.006
212108,0.029,-0.130,-0.977,-0.002,0.045,-0.007
212108,0.000,-0.133,-0.963,0.004,0.061,0.001
212108,0.047,-0.129,-0.996,0.010,0.024,-0.008
212108,-0.002,-0.102,-1.048,-0.003,-0.074,-0.002
212108,-0.014,-0.112,-1.030,0.000,-0.044,-0.004
212108,0.023,-0.128,-0.989,-0.002,0.051,0.002
212108,-0.022,-0.117,-1.015,-0.001,-0.094,-0.010
212108,-0.029,-0.129,-0.992,0.004,0.035,-0.003
212108,0.074,-0.127,-1.037,0.019,0.133,-0.001
212108,0.006,-0.117,-1.015,0.021,-0.042,-0.007
212108,-0.008,-0.115,-1.060,0.008,-0.075,0.000
212108,-0.019,-0.106,-1.001,-0.001,0.013,-0.000
212108,-0.020,-0.103,-1.029,0.004,0.033,-0.004
212108,-0.010,-0.130,-0.976,-0.005,0.009,-0.001
212108,0.025,-0.133,-1.031,0.008,0.092,-0.009
212108,-0.017,-0.124,-0.980,0.007,-0.002,-0.006
212108,0.018,-0.130,-1.003,0.005,-0.117,-0.006
212108,0.003,-0.134,-0.970,-0.006,-0.056,-0.001
212108,-0.019,-0.110,-0.981,-0.006,0.042,-0.003
212108,0.015,-0.122,-1.013,0.002,0.056,-0.006
212108,0.003,-0.114,-0.994,0.007,0.033,0.001
212108,-0.006,-0.124,-0.981,-0.006,-0.042,-0.015
212108,0.005,-0.129,-1.046,-0.007,-0.103,0.002
212108,-0.011,-0.118,-0.953,0.004,-0.038,-0.003
212109,-0.018,-0.113,-0.984,-0.003,-0.011,-0.009
212109,0.027,-0.135,-0.991,-0.001,0.112,0.003
212109,0.021,-0.134,-0.996,0.005,0.083,-0.002
212109,-0.004,-0.121,-0.970,0.012,0.035,-0.005
212109,0.010,-0.128,-1.036,0.016,-0.068,0.002
212109,0.023,-0.115,-0.995,0.023,-0.087,-0.003
212109,-0.023,-0.125,-0.941,0.009,0.010,-0.004
212109,0.033,-0.140,-1.009,-0.006,0.053,-0.007
212109,-0.009,-0.144,-0.995,-0.010,0.093,-0.001
212109,-0.061,-0.113,-0.956,0.001,0.109,-0.008
212109,0.045,-0.126,-1.044,0.004,-0.108,-0.003
212109,-0.014,-0.122,-0.984,0.003,-0.095,-0.002
212109,-0.005,-0.122,-0.961,-0.001,-0.033,-0.003
212109,0.006,-0.116,-1.027,-0.005,0.069,0.003
212109,0.026,-0.122,-1.031,0.002,0.086,-0.015
212109,-0.013,-0.120,-0.988,-0.005,0.030,-0.004
212109,0.036,-0.135,-1.013,0.007,-0.079,-0.009
212109,-0.017,-0.133,-1.016,0.009,-0.127,-0.004
212109,-0.041,-0.106,-0.956,-0.001,0.022,0.003
212109,-0.011,-0.120,-1.029,0.007,0.010,-0.010
212109,-0.028,-0.117,-1.014,0.001,0.061,-0.005
212109,-0.025,-0.099,-0.996,0.008,0.057,-0.006
212109,0.005,-0.118,-1.006,0.009,-0.012,-0.007
212109,0.003,-0.115,-1.019,0.009,-0.093,-0.005
212109,0.011,-0.116,-0.975,0.003,-0.044,0.005
212109,-0.025,-0.112,-1.005,0.002,0.032,-0.007
212109,0.001,-0.122,-1.001,0.004,0.089,-0.007
212109,-0.016,-0.109,-0.983,0.010,0.054,-0.003
212110,-0.029,-0.112,-1.008,0.002,-0.020,-0.007
212110,0.025,-0.138,-1.008,0.001,-0.151,-0.002
212110,-0.035,-0.101,-0.964,0.006,0.033,0.003
212110,-0.020,-0.121,-1.006,0.009,0.066,-0.009
212110,-0.015,-0.129,-0.982,0.005,0.088,-0.003
212110,-0.043,-0.092,-1.002,0.002,0.087,-0.006
212110,0.008,-0.123,-1.022,0.006,-0.045,-0.007
212110,-0.004,-0.123,-1.017,0.008,-0.140,-0.002
212110,-0.028,-0.136,-0.977,-0.004,-0.059,0.002
212110,0.026,-0.117,-0.999,-0.007,0.071,-0.005
212110,-0.014,-0.127,-0.975,0.002,0.020,-0.007
212110,-0.000,-0.121,-0.980,0.010,0.023,-0.009
212110,-0.028,-0.106,-1.007,0.006,0.038,-0.011
212110,-0.032,-0.109,-1.026,0.002,-0.026,-0.006
212110,0.027,-0.124,-1.014,0.004,-0.045,-0.001
212110,-0.017,-0.116,-0.984,-0.004,-0.059,-0.006
212110,-0.005,-0.128,-1.006,-0.010,0.073,-0.000
212110,0.028,-0.124,-0.995,-0.009,0.024,0.000
212110,-0.024,-0.111,-0.983,0.001,0.049,-0.003
212110,0.025,-0.128,-1.011,0.008,0.031,-0.004
212110,-0.021,-0.118,-1.015,0.009,-0.065,-0.007
212110,-0.042,-0.112,-0.974,0.009,-0.123,-0.001
212110,-0.002,-0.131,-1.018,-0.009,0.074,-0.003
212110,0.005,-0.110,-0.980,-0.006,0.107,-0.001
212110,0.012,-0.110,-0.987,-0.001,0.032,-0.009
212110,0.029,-0.139,-1.003,0.003,-0.057,-0.001
212110,0.024,-0.142,-0.985,0.005,-0.098,-0.001
212110,-0.027,-0.121,-0.978,0.006,-0.040,0.004
212110,0.024,-0.134,-1.010,0.009,0.046,-0.001
212111,0.029,-0.135,-0.951,0.008,0.013,-0.008
212111,-0.054,-0.112,-1.003,0.001,0.074,-0.001
212111,0.013,-0.119,-0.994,0.006,0.032,-0.006
212111,0.017,-0.118,-1.019,0.013,-0.011,-0.002
212111,0.005,-0.117,-0.960,0.005,-0.107,-0.001
212111,0.002,-0.127,-1.005,-0.002,0.041,-0.005
212111,0.008,-0.110,-0.983,-0.002,0.099,-0.004
212111,-0.004,-0.124,-0.986,0.001,0.053,-0.004
212111,0.013,-0.146,-0.984,0.009,-0.058,-0.004
212111,0.027,-0.127,-0.989,0.008,-0.093,-0.005
212111,0.005,-0.092,-1.010,-0.003,-0.047,-0.000
212111,0.000,-0.109,-1.019,-0.006,0.049,-0.004
212111,0.019,-0.138,-0.976,-0.002,0.063,-0.003
212111,-0.022,-0.119,-0.976,-0.005,0.072,-0.008
212111,0.007,-0.121,-1.004,-0.009,0.061,0.004
212111,-0.002,-0.121,-1.024,0.000,-0.050,-0.010
212111,-0.014,-0.110,-0.984,0.008,-0.081,0.004
212111,0.017,-0.115,-0.978,0.003,-0.039,0.004
212111,0.043,-0.129,-0.950,-0.008,0.061,-0.009
212111,-0.052,-0.106,-0.981,-0.005,0.160,-0.006
212111,0.015,-0.121,-1.005,-0.001,0.103,-0.005
212111,0.021,-0.117,-1.027,0.006,-0.102,-0.010
212111,-0.050,-0.111,-0.957,0.023,-0.110,-0.002
212111,0.023,-0.110,-1.017,0.001,-0.001,-0.002
212111,-0.002,-0.108,-0.968,-0.003,0.095,-0.002
212111,0.009,-0.113,-0.994,0.004,0.074,-0.006
212111,-0.032,-0.105,-1.017,0.009,0.046,-0.004
212111,0.027,-0.142,-1.011,-0.000,-0.079,-0.002
212112,-0.031,-0.129,-0.942,0.011,-0.133,-0.004
212112,-0.021,-0.114,-0.978,0.005,-0.048,-0.001
212112,0.031,-0.118,-0.999,-0.009,0.023,-0.007
212112,-0.017,-0.118,-0.975,-0.001,0.088,-0.007
212112,0.001,-0.131,-1.018,0.006,0.096,-0.005
212112,-0.019,-0.125,-1.017,0.008,-0.032,-0.009
212112,0.020,-0.124,-0.975,0.020,-0.072,-0.005
212112,-0.021,-0.112,-0.974,0.004,-0.091,-0.000
212112,-0.015,-0.125,-0.963,0.002,0.032,-0.012
212112,-0.017,-0.131,-0.977,0.015,0.078,-0.003
212112,-0.017,-0.110,-1.025,0.004,0.045,0.003
212112,-0.014,-0.117,-1.000,0.012,0.015,-0.012
212112,-0.008,-0.121,-0.999,0.002,-0.005,-0.004
212112,-0.004,-0.101,-0.990,0.009,-0.145,-0.008
212112,0.020,-0.131,-1.015,-0.004,-0.031,0.000
212112,-0.005,-0.132,-0.949,-0.012,0.066,-0.001
212112,-0.034,-0.109,-1.001,0.002,0.127,-0.007
212112,0.022,-0.123,-1.024,0.006,-0.071,-0.009
212112,-0.053,-0.101,-0.983,0.022,-0.122,-0.008
212112,-0.018,-0.106,-1.020,0.021,-0.032,-0.003
212112,-0.012,-0.110,-0.963,0.011,0.012,-0.006
212112,-0.019,-0.110,-1.012,0.005,0.024,-0.004
212112,-0.019,-0.107,-0.981,0.001,0.100,-0.002
212112,0.019,-0.139,-1.029,-0.005,0.026,-0.012
212112,-0.002,-0.119,-1.002,-0.001,-0.082,0.001
212112,-0.023,-0.107,-0.982,0.019,-0.115,-0.006
212112,-0.015,-0.116,-0.990,0.010,-0.002,-0.005
212112,-0.012,-0.087,-1.033,-0.002,0.047,0.004
212112,0.005,-0.102,-1.034,0.009,-0.015,-0.002
212113,-0.017,-0.120,-0.988,0.011,0.056,-0.001
212113,0.032,-0.136,-1.030,0.014,0.041,-0.009
212113,-0.023,-0.120,-0.965,0.007,-0.102,-0.009
212113,0.026,-0.107,-1.048,-0.007,-0.134,0.000
212113,-0.027,-0.105,-0.963,-0.009,0.032,0.002
212113,0.002,-0.101,-1.031,0.004,0.077,-0.004
212113,-0.044,-0.108,-1.036,-0.001,0.072,-0.008
212113,0.012,-0.121,-1.044,-0.011,0.054,-0.002
212113,-0.020,-0.128,-0.968,-0.006,-0.040,0.004
212113,-0.004,-0.133,-1.003,0.025,-0.061,-0.001
212113,-0.002,-0.109,-0.969,0.019,-0.016,-0.007
212113,-0.019,-0.098,-1.015,0.002,-0.021,-0.008
212113,-0.003,-0.101,-1.027,0.002,0.031,-0.002
212113,0.005,-0.110,-1.028,0.015,0.023,-0.006
212113,-0.007,-0.115,-1.012,0.003,-0.037,-0.006
212113,-0.003,-0.139,-1.037,0.011,-0.045,-0.001
212113,0.022,-0.109,-1.007,0.006,-0.039,0.003
212113,-0.017,-0.125,-0.964,0.000,-0.004,0.002
212113,0.014,-0.104,-0.983,-0.007,0.174,0.005
212113,-0.018,-0.105,-1.067,0.016,0.084,-0.013
212113,-0.043,-0.099,-0.985,0.002,-0.046,-0.008
212113,-0.016,-0.117,-0.998,-0.006,-0.032,-0.008
212113,0.002,-0.134,-1.009,-0.001,-0.054,-0.004
212113,0.014,-0.113,-0.996,0.006,-0.027,-0.002
212113,-0.031,-0.109,-0.986,-0.005,0.074,-0.008
212113,0.023,-0.132,-1.006,-0.010,0.122,-0.002
212113,-0.019,-0.131,-0.986,-0.001,0.035,-0.000
212113,0.050,-0.133,-1.019,0.007,-0.128,-0.006
212114,-0.018,-0.131,-0.995,-0.005,-0.094,-0.005
212114,0.041,-0.141,-0.951,0.002,-0.131,-0.002
212114,-0.016,-0.114,-0.921,-0.009,0.114,-0.003
212114,0.039,-0.123,-1.035,0.027,0.190,-0.009
212114,-0.032,-0.107,-0.945,0.011,-0.151,-0.006
212114,0.032,-0.130,-1.054,0.016,-0.143,0.005
212114,-0.001,-0.142,-0.924,0.002,0.025,-0.007
212114,0.029,-0.136,-0.973,-0.003,0.069,0.001
212114,-0.041,-0.106,-0.981,-0.009,0.057,0.000
212114,0.007,-0.105,-1.028,0.004,0.051,-0.009
212114,-0.022,-0.113,-1.050,-0.005,0.100,-0.002
212114,0.042,-0.146,-1.021,0.001,-0.044,-0.004
212114,-0.005,-0.138,-0.975,0.004,-0.022,-0.004
212114,0.030,-0.127,-0.992,-0.004,-0.048,-0.001
212114,-0.042,-0.113,-1.004,-0.006,-0.033,-0.004
212114,-0.003,-0.105,-1.012,-0.007,0.040,-0.003
212114,0.026,-0.119,-1.048,-0.001,0.107,-0.005
212114,0.041,-0.114,-1.035,-0.002,-0.067,-0.005
212114,-0.028,-0.103,-1.003,-0.010,-0.028,0.004
212114,0.022,-0.130,-1.010,0.005,-0.048,-0.002
212114,0.006,-0.106,-0.987,0.008,-0.033,-0.003
212114,-0.044,-0.119,-1.012,0.008,0.044,-0.006
212114,0.028,-0.115,-1.023,0.005,0.086,-0.005
212114,-0.042,-0.097,-0.969,0.002,0.015,-0.007
212114,0.041,-0.132,-1.021,0.005,-0.122,-0.005
212114,-0.026,-0.123,-0.983,0.004,-0.061,-0.012
212114,0.006,-0.095,-0.999,-0.006,-0.007,-0.004
212114,-0.039,-0.089,-0.997,0.003,-0.016,-0.008
212114,0.010,-0.119,-1.006,0.008,0.030,-0.010
212115,-0.040,-0.090,-0.978,0.005,0.035,-0.005
212115,0.051,-0.127,-1.050,0.005,-0.134,-0.001
212115,-0.006,-0.131,-0.963,0.011,-0.081,-0.001
212115,0.007,-0.128,-0.965,-0.011,0.004,0.002
212115,-0.029,-0.112,-1.018,-0.008,0.019,-0.006
212115,-0.013,-0.117,-1.018,-0.000,0.010,-0.010
212115,-0.051,-0.121,-0.969,0.008,0.065,-0.006
212115,-0.009,-0.123,-1.010,-0.006,0.017,-0.005
212115,0.010,-0.114,-1.019,-0.002,-0.073,-0.007
212115,0.020,-0.104,-0.995,0.006,-0.018,-0.002
212115,-0.001,-0.115,-0.984,0.003,-0.043,-0.010
212115,-0.018,-0.126,-1.027,0.000,0.059,-0.003
212115,-0.017,-0.114,-0.960,-0.002,0.084,-0.005
212115,-0.012,-0.123,-0.996,0.008,0.046,-0.005
212115,0.023,-0.137,-1.009,0.009,-0.069,-0.005
212115,-0.026,-0.131,-0.958,0.004,-0.144,-0.014
212115,-0.010,-0.100,-0.965,-0.013,-0.022,-0.003
212115,0.042,-0.119,-1.056,-0.009,0.132,-0.004
212115,0.005,-0.126,-0.954,0.009,0.070,-0.006
212115,-0.046,-0.124,-0.990,0.012,0.087,-0.003
212115,-0.003,-0.118,-1.030,0.010,-0.014,-0.004
212115,0.015,-0.124,-0.982,0.013,-0.049,-0.001
212115,-0.014,-0.127,-0.943,0.014,-0.097,-0.002
212115,0.003,-0.117,-1.033,0.009,0.040,0.000
212115,0.012,-0.146,-0.962,0.007,0.082,-0.007
212115,0.003,-0.119,-0.985,0.005,0.061,-0.003
212115,0.015,-0.121,-1.018,-0.004,0.055,-0.004
212115,-0.008,-0.116,-1.027,0.001,0.000,-0.001
212116,-0.028,-0.125,-0.978,-0.000,-0.049,-0.002
212116,0.017,-0.119,-0.957,-0.007,0.003,-0.004
212116,0.015,-0.118,-0.991,-0.015,0.050,-0.016
212116,-0.032,-0.113,-1.008,-0.002,0.087,-0.005
212116,-0.007,-0.128,-1.029,0.003,0.012,-0.003
212116,-0.002,-0.149,-1.008,0.007,-0.023,-0.004
212116,0.019,-0.145,-0.964,0.007,-0.035,-0.001
212116,-0.013,-0.125,-0.973,0.004,-0.062,-0.000
212116,-0.000,-0.114,-1.011,0.010,0.001,0.001
212116,-0.028,-0.116,-0.920,0.003,0.083,-0.010
212116,0.018,-0.128,-0.997,-0.016,0.110,-0.005
212116,-0.016,-0.107,-1.030,-0.009,-0.005,-0.009
212116,0.007,-0.119,-0.995,-0.008,-0.072,-0.003
212116,-0.015,-0.112,-0.993,0.006,0.015,-0.002
212116,0.053,-0.126,-0.981,0.001,0.010,-0.001
212116,0.000,-0.098,-0.978,-0.015,0.030,-0.012
212116,-0.025,-0.103,-1.003,-0.002,0.130,0.002
212116,-0.025,-0.117,-1.026,0.014,0.044,-0.009
212116,0.012,-0.115,-0.981,0.007,-0.081,-0.007
212116,-0.039,-0.120,-0.965,0.008,-0.094,0.001
212116,-0.013,-0.122,-0.999,0.001,0.001,-0.007
212116,-0.040,-0.110,-0.976,0.005,0.082,-0.006
212116,0.000,-0.115,-1.023,-0.009,0.046,-0.004
212116,-0.022,-0.113,-1.014,0.000,-0.013,-0.005
212116,0.002,-0.113,-1.039,0.009,-0.005,0.002
212116,0.012,-0.118,-0.985,0.005,-0.017,-0.002
212116,0.043,-0.132,-0.968,-0.004,-0.060,-0.008
212116,-0.013,-0.137,-0.979,-0.003,0.039,0.002
212116,-0.019,-0.110,-0.990,-0.001,0.085,0.000
212117,-0.005,-0.144,-1.045,0.010,0.072,-0.004
212117,-0.019,-0.155,-1.020,0.007,0.035,0.001
212117,0.004,-0.110,-0.972,-0.001,-0.033,-0.003
212117,0.008,-0.125,-1.024,0.004,-0.065,0.002
212117,0.024,-0.100,-1.015,0.010,-0.076,-0.000
212117,-0.032,-0.093,-0.970,0.001,0.020,-0.005
212117,-0.018,-0.119,-1.043,-0.001,0.104,-0.009
212117,-0.005,-0.128,-1.009,-0.003,-0.028,0.003
212117,-0.029,-0.155,-0.961,0.002,0.040,-0.004
212117,0.015,-0.119,-0.989,-0.000,-0.002,-0.004
212117,0.030,-0.116,-1.035,0.005,-0.103,-0.002
212117,-0.038,-0.112,-0.929,-0.001,0.029,-0.001
212117,0.004,-0.125,-1.014,0.001,0.100,-0.004
212117,0.026,-0.149,-0.991,0.002,0.122,0.000
212117,0.024,-0.137,-0.948,-0.003,0.013,-0.006
212117,-0.002,-0.115,-0.996,-0.004,-0.050,-0.005
212117,0.017,-0.121,-1.004,-0.002,-0.110,-0.004
212117,-0.008,-0.120,-0.968,0.006,-0.087,-0.000
212117,-0.014,-0.113,-0.961,0.004,0.070,-0.001
212117,0.030,-0.137,-1.033,0.019,0.159,-0.011
212117,-0.018,-0.118,-0.969,-0.000,0.030,-0.008
212117,-0.042,-0.109,-1.021,0.003,-0.061,-0.008
212117,0.017,-0.128,-1.002,0.013,-0.113,-0.001
212117,-0.042,-0.106,-0.989,0.007,-0.037,-0.004
212117,0.010,-0.119,-0.995,-0.001,0.011,0.000
212117,-0.013,-0.107,-1.007,0.000,0.099,0.000
212117,0.026,-0.138,-1.022,0.020,0.119,-0.007
212117,-0.036,-0.103,-1.027,0.003,0.046,-0.003
212118,-0.015,-0.117,-1.026,0.005,-0.038,-0.001
212118,-0.016,-0.135,-1.004,0.003,-0.055,-0.011
212118,0.044,-0.126,-0.961,-0.005,0.002,0.006
212118,0.017,-0.118,-0.983,0.007,0.009,-0.007
212118,0.013,-0.123,-1.064,0.002,0.098,-0.011
212118,-0.054,-0.119,-0.968,-0.003,0.117,-0.001
212118,0.034,-0.125,-1.023,-0.003,-0.082,-0.010
212118,-0.002,-0.125,-0.994,0.004,-0.075,-0.005
212118,0.003,-0.123,-0.971,0.004,-0.071,-0.004
212118,-0.007,-0.117,-0.958,-0.010,-0.045,-0.004
212118,-0.007,-0.122,-1.005,-0.011,0.042,-0.004
212118,-0.040,-0.103,-0.971,-0.003,0.139,-0.003
212118,0.025,-0.116,-1.013,-0.001,0.019,0.002
212118,-0.020,-0.123,-0.997,0.009,-0.044,-0.007
212118,0.045,-0.142,-0.984,0.002,-0.057,-0.003
212118,-0.017,-0.118,-0.961,-0.005,-0.062,0.003
212118,0.003,-0.121,-0.991,-0.005,-0.015,-0.002
212118,-0.039,-0.138,-0.956,0.016,0.126,-0.005
212118,0.032,-0.130,-0.990,0.016,0.057,-0.011
212118,0.029,-0.136,-1.014,0.009,-0.036,-0.007
212118,0.012,-0.132,-0.989,0.001,-0.038,-0.002
212118,0.004,-0.128,-0.960,0.010,-0.083,-0.001
212118,0.003,-0.126,-1.028,0.000,-0.009,0.000
212118,0.013,-0.130,-0.998,-0.005,0.084,0.003
212118,-0.024,-0.097,-0.968,-0.004,0.133,-0.010
212118,0.044,-0.134,-1.013,0.003,0.069,-0.001
212118,-0.011,-0.121,-0.977,0.011,-0.024,-0.004
212118,0.018,-0.118,-0.978,0.017,-0.087,-0.012
212118,-0.036,-0.097,-1.036,-0.003,-0.025,0.006
212119,-0.006,-0.103,-0.989,-0.003,0.011,-0.000
212119,0.007,-0.149,-0.964,0.010,0.043,-0.009
212119,-0.001,-0.113,-1.009,0.003,0.063,-0.003
212119,-0.005,-0.119,-1.012,0.014,0.010,-0.011
